,0
8139,2.25
8140,2.25
8141,2.25
8142,2.25
8143,2.25
8144,2.25
8145,2.25
8146,2.25
8147,2.25
8148,2.25
8149,2.25
8150,2.25
8151,2.25
8152,2.25
8153,2.25
8154,2.25
8155,2.25
8156,2.25
8157,2.25
8158,2.25
8159,2.25
8160,2.25
8161,2.25
8162,2.25
8163,2.25
8164,2.25
8165,2.25
8166,2.25
8167,2.25
8168,2.25
8169,2.25
8170,2.25
8171,2.25
8172,2.25
8173,2.25
8174,2.25
8175,2.25
8176,2.25
8177,2.25
8178,2.25
8179,2.25
8180,2.25
8181,2.25
8182,2.25
8183,2.25
8184,2.25
8185,2.25
8186,2.25
8187,2.25
8188,2.25
8189,2.25
8190,2.25
8191,2.25
8192,2.25
8193,2.25
8194,2.25
8195,2.25
8196,2.25
8197,2.25
8198,2.25
8199,2.25
8200,2.35
8201,2.35
8202,2.35
8203,2.35
8204,2.35
8205,2.35
8206,2.35
8207,2.35
8208,2.35
8209,2.35
8210,2.35
8211,2.35
8212,2.35
8213,2.35
8214,2.35
8215,2.35
8216,2.35
8217,2.35
8218,2.35
8219,2.35
8220,2.35
8221,2.35
8222,2.35
8223,2.35
8224,2.35
8225,2.35
8226,2.35
8227,2.35
8228,2.35
8229,2.35
8230,2.35
8231,2.35
8232,2.35
8233,2.35
8234,2.35
8235,2.35
8236,2.35
8237,2.35
8238,2.35
8239,2.35
8240,2.35
8241,2.35
8242,2.35
8243,2.35
8244,2.35
8245,2.35
8246,2.35
8247,2.35
8248,2.35
8249,2.35
8250,2.35
8251,2.35
8252,2.35
8253,2.35
8254,2.35
8255,2.35
8256,2.35
8257,2.35
8258,2.35
8259,2.35
8260,2.35
8261,2.35
8262,2.35
8263,2.35
8264,2.35
8265,2.35
8266,2.35
8267,2.35
8268,2.35
8269,2.35
8270,2.35
8271,2.35
8272,2.35
8273,2.35
8274,2.35
8275,2.35
8276,2.35
8277,2.35
8278,2.35
8279,2.35
8280,2.35
8281,2.35
8282,2.35
8283,2.35
8284,2.35
8285,2.35
8286,2.35
8287,2.35
8288,2.35
8289,2.35
8290,2.35
8291,2.35
8292,2.35
8293,2.35
8294,2.35
8295,2.35
8296,2.35
8297,2.35
8298,2.35
8299,2.35
8300,2.56
8301,2.56
8302,2.56
8303,2.56
8304,2.56
8305,2.56
8306,2.56
8307,2.56
8308,2.56
8309,2.56
8310,2.56
8311,2.56
8312,2.56
8313,2.56
8314,2.56
8315,2.56
8316,2.56
8317,2.56
8318,2.56
8319,2.56
8320,2.56
8321,2.56
8322,2.56
8323,2.56
8324,2.56
8325,2.56
8326,2.56
8327,2.56
8328,2.56
8329,2.56
8330,2.56
8331,2.56
8332,2.56
8333,2.56
8334,2.56
8335,2.56
8336,2.56
8337,2.56
8338,2.56
8339,2.56
8340,2.56
8341,2.56
8342,2.56
8343,2.56
8344,2.56
8345,2.56
8346,2.56
8347,2.56
8348,2.56
8349,2.56
8350,2.56
8351,2.56
8352,2.56
8353,2.56
8354,2.56
8355,2.56
8356,2.56
8357,2.56
8358,2.56
8359,2.56
8360,2.56
8361,2.56
8362,2.56
8363,2.56
8364,2.56
8365,2.56
8366,2.56
8367,2.56
8368,2.56
8369,2.56
8370,2.56
8371,2.56
8372,2.56
8373,2.56
8374,2.56
8375,2.56
8376,2.56
8377,2.56
8378,2.56
8379,2.56
8380,2.56
8381,2.56
8382,2.56
8383,2.56
8384,2.56
8385,2.56
8386,2.56
8387,2.56
8388,2.56
8389,2.56
8390,2.56
8391,2.56
8392,2.56
8393,2.56
8394,2.56
8395,2.56
8396,2.56
8397,2.56
8398,2.56
8399,2.56
8400,2.37
8401,2.37
8402,2.37
8403,2.37
8404,2.37
8405,2.37
8406,2.37
8407,2.37
8408,2.37
8409,2.37
8410,2.37
8411,2.37
8412,2.37
8413,2.37
8414,2.37
8415,2.37
8416,2.37
8417,2.37
8418,2.37
8419,2.37
8420,2.37
8421,2.37
8422,2.37
8423,2.37
8424,2.37
8425,2.37
8426,2.37
8427,2.37
8428,2.37
8429,2.37
8430,2.37
8431,2.37
8432,2.37
8433,2.37
8434,2.37
8435,2.37
8436,2.37
8437,2.37
8438,2.37
8439,2.37
8440,2.37
8441,2.37
8442,2.37
8443,2.37
8444,2.37
8445,2.37
8446,2.37
8447,2.37
8448,2.37
8449,2.37
8450,2.37
8451,2.37
8452,2.37
8453,2.37
8454,2.37
8455,2.37
8456,2.37
8457,2.37
8458,2.37
8459,2.37
8460,2.37
8461,2.37
8462,2.37
8463,2.37
8464,2.37
8465,2.37
8466,2.37
8467,2.37
8468,2.37
8469,2.37
8470,2.37
8471,2.37
8472,2.37
8473,2.37
8474,2.37
8475,2.37
8476,2.37
8477,2.37
8478,2.37
8479,2.37
8480,2.37
8481,2.37
8482,2.37
8483,2.37
8484,2.37
8485,2.37
8486,2.37
8487,2.37
8488,2.37
8489,2.37
8490,2.37
8491,2.37
8492,2.37
8493,2.37
8494,2.37
8495,2.37
8496,2.37
8497,2.37
8498,2.37
8499,2.37
8500,2.19
8501,2.19
8502,2.19
8503,2.19
8504,2.19
8505,2.19
8506,2.19
8507,2.19
8508,2.19
8509,2.19
8510,2.19
8511,2.19
8512,2.19
8513,2.19
8514,2.19
8515,2.19
8516,2.19
8517,2.19
8518,2.19
8519,2.19
8520,2.19
8521,2.19
8522,2.19
8523,2.19
8524,2.19
8525,2.19
8526,2.19
8527,2.19
8528,2.19
8529,2.19
8530,2.19
8531,2.19
8532,2.19
8533,2.19
8534,2.19
8535,2.19
8536,2.19
8537,2.19
8538,2.19
8539,2.19
8540,2.19
8541,2.19
8542,2.19
8543,2.19
8544,2.19
8545,2.19
8546,2.19
8547,2.19
8548,2.19
8549,2.19
8550,2.19
8551,2.19
8552,2.19
8553,2.19
8554,2.19
8555,2.19
8556,2.19
8557,2.19
8558,2.19
8559,2.19
8560,2.19
8561,2.19
8562,2.19
8563,2.19
8564,2.19
8565,2.19
8566,2.19
8567,2.19
8568,2.19
8569,2.19
8570,2.19
8571,2.19
8572,2.19
8573,2.19
8574,2.19
8575,2.19
8576,2.19
8577,2.19
8578,2.19
8579,2.19
8580,2.19
8581,2.19
8582,2.19
8583,2.19
8584,2.19
8585,2.19
8586,2.19
8587,2.19
8588,2.19
8589,2.19
8590,2.19
8591,2.19
8592,2.19
8593,2.19
8594,2.19
8595,2.19
8596,2.19
8597,2.19
8598,2.19
8599,2.19
8600,2.3
8601,2.3
8602,2.3
8603,2.3
8604,2.3
8605,2.3
8606,2.3
8607,2.3
8608,2.3
8609,2.3
8610,2.3
8611,2.3
8612,2.3
8613,2.3
8614,2.3
8615,2.3
8616,2.3
8617,2.3
8618,2.3
8619,2.3
8620,2.3
8621,2.3
8622,2.3
8623,2.3
8624,2.3
8625,2.3
8626,2.3
8627,2.3
8628,2.3
8629,2.3
8630,2.3
8631,2.3
8632,2.3
8633,2.3
8634,2.3
8635,2.3
8636,2.3
8637,2.3
8638,2.3
8639,2.3
8640,2.3
8641,2.3
8642,2.3
8643,2.3
8644,2.3
8645,2.3
8646,2.3
8647,2.3
8648,2.3
8649,2.3
8650,2.3
8651,2.3
8652,2.3
8653,2.3
8654,2.3
8655,2.3
8656,2.3
8657,2.3
8658,2.3
8659,2.3
8660,2.3
8661,2.3
8662,2.3
8663,2.3
8664,2.3
8665,2.3
8666,2.3
8667,2.3
8668,2.3
8669,2.3
8670,2.3
8671,2.3
8672,2.3
8673,2.3
8674,2.3
8675,2.3
8676,2.3
8677,2.3
8678,2.3
8679,2.3
8680,2.3
8681,2.3
8682,2.3
8683,2.3
8684,2.3
8685,2.3
8686,2.3
8687,2.3
8688,2.3
8689,2.3
8690,2.3
8691,2.3
8692,2.3
8693,2.3
8694,2.3
8695,2.3
8696,2.3
8697,2.3
8698,2.3
8699,2.3
8700,2.41
8701,2.41
8702,2.41
8703,2.41
8704,2.41
8705,2.41
8706,2.41
8707,2.41
8708,2.41
8709,2.41
8710,2.41
8711,2.41
8712,2.41
8713,2.41
8714,2.41
8715,2.41
8716,2.41
8717,2.41
8718,2.41
8719,2.41
8720,2.41
8721,2.41
8722,2.41
8723,2.41
8724,2.41
8725,2.41
8726,2.41
8727,2.41
8728,2.41
8729,2.41
8730,2.41
8731,2.41
8732,2.41
8733,2.41
8734,2.41
8735,2.41
8736,2.41
8737,2.41
8738,2.41
8739,2.41
8740,2.41
8741,2.41
8742,2.41
8743,2.41
8744,2.41
8745,2.41
8746,2.41
8747,2.41
8748,2.41
8749,2.41
8750,2.41
8751,2.41
8752,2.41
8753,2.41
8754,2.41
8755,2.41
8756,2.41
8757,2.41
8758,2.41
8759,2.41
8760,2.41
8761,2.41
8762,2.41
8763,2.41
8764,2.41
8765,2.41
8766,2.41
8767,2.41
8768,2.41
8769,2.41
8770,2.41
8771,2.41
8772,2.41
8773,2.41
8774,2.41
8775,2.41
8776,2.41
8777,2.41
8778,2.41
8779,2.41
8780,2.41
8781,2.41
8782,2.41
8783,2.41
8784,2.41
8785,2.41
8786,2.41
8787,2.41
8788,2.41
8789,2.41
8790,2.41
8791,2.41
8792,2.41
8793,2.41
8794,2.41
8795,2.41
8796,2.41
8797,2.41
8798,2.41
8799,2.41
8800,2.44
8801,2.44
8802,2.44
8803,2.44
8804,2.44
8805,2.44
8806,2.44
8807,2.44
8808,2.44
8809,2.44
8810,2.44
8811,2.44
8812,2.44
8813,2.44
8814,2.44
8815,2.44
8816,2.44
8817,2.44
8818,2.44
8819,2.44
8820,2.44
8821,2.44
8822,2.44
8823,2.44
8824,2.44
8825,2.44
8826,2.44
8827,2.44
8828,2.44
8829,2.44
8830,2.44
8831,2.44
8832,2.44
8833,2.44
8834,2.44
8835,2.44
8836,2.44
8837,2.44
8838,2.44
8839,2.44
8840,2.44
8841,2.44
8842,2.44
8843,2.44
8844,2.44
8845,2.44
8846,2.44
8847,2.44
8848,2.44
8849,2.44
8850,2.44
8851,2.44
8852,2.44
8853,2.44
8854,2.44
8855,2.44
8856,2.44
8857,2.44
8858,2.44
8859,2.44
8860,2.44
8861,2.44
8862,2.44
8863,2.44
8864,2.44
8865,2.44
8866,2.44
8867,2.44
8868,2.44
8869,2.44
8870,2.44
8871,2.44
8872,2.44
8873,2.44
8874,2.44
8875,2.44
8876,2.44
8877,2.44
8878,2.44
8879,2.44
8880,2.44
8881,2.44
8882,2.44
8883,2.44
8884,2.44
8885,2.44
8886,2.44
8887,2.44
8888,2.44
8889,2.44
8890,2.44
8891,2.44
8892,2.44
8893,2.44
8894,2.44
8895,2.44
8896,2.44
8897,2.44
8898,2.44
8899,2.44
8900,2.32
8901,2.32
8902,2.32
8903,2.32
8904,2.32
8905,2.32
8906,2.32
8907,2.32
8908,2.32
8909,2.32
8910,2.32
8911,2.32
8912,2.32
8913,2.32
8914,2.32
8915,2.32
8916,2.32
8917,2.32
8918,2.32
8919,2.32
8920,2.32
8921,2.32
8922,2.32
8923,2.32
8924,2.32
8925,2.32
8926,2.32
8927,2.32
8928,2.32
8929,2.32
8930,2.32
8931,2.32
8932,2.32
8933,2.32
8934,2.32
8935,2.32
8936,2.32
8937,2.32
8938,2.32
8939,2.32
8940,2.32
8941,2.32
8942,2.32
8943,2.32
8944,2.32
8945,2.32
8946,2.32
8947,2.32
8948,2.32
8949,2.32
8950,2.32
8951,2.32
8952,2.32
8953,2.32
8954,2.32
8955,2.32
8956,2.32
8957,2.32
8958,2.32
8959,2.32
8960,2.32
8961,2.32
8962,2.32
8963,2.32
8964,2.32
8965,2.32
8966,2.32
8967,2.32
8968,2.32
8969,2.32
8970,2.32
8971,2.32
8972,2.32
8973,2.32
8974,2.32
8975,2.32
8976,2.32
8977,2.32
8978,2.32
8979,2.32
8980,2.32
8981,2.32
8982,2.32
8983,2.32
8984,2.32
8985,2.32
8986,2.32
8987,2.32
8988,2.32
8989,2.32
8990,2.32
8991,2.32
8992,2.32
8993,2.32
8994,2.32
8995,2.32
8996,2.32
8997,2.32
8998,2.32
8999,2.32
9000,2.28
9001,2.28
9002,2.28
9003,2.28
9004,2.28
9005,2.28
9006,2.28
9007,2.28
9008,2.28
9009,2.28
9010,2.28
9011,2.28
9012,2.28
9013,2.28
9014,2.28
9015,2.28
9016,2.28
9017,2.28
9018,2.28
9019,2.28
9020,2.28
9021,2.28
9022,2.28
9023,2.28
9024,2.28
9025,2.28
9026,2.28
9027,2.28
9028,2.28
9029,2.28
9030,2.28
9031,2.28
9032,2.28
9033,2.28
9034,2.28
9035,2.28
9036,2.28
9037,2.28
9038,2.28
9039,2.28
9040,2.28
9041,2.28
9042,2.28
9043,2.28
9044,2.28
9045,2.28
9046,2.28
9047,2.28
9048,2.28
9049,2.28
9050,2.28
9051,2.28
9052,2.28
9053,2.28
9054,2.28
9055,2.28
9056,2.28
9057,2.28
9058,2.28
9059,2.28
9060,2.28
9061,2.28
9062,2.28
9063,2.28
9064,2.28
9065,2.28
9066,2.28
9067,2.28
9068,2.28
9069,2.28
9070,2.28
9071,2.28
9072,2.28
9073,2.28
9074,2.28
9075,2.28
9076,2.28
9077,2.28
9078,2.28
9079,2.28
9080,2.28
9081,2.28
9082,2.28
9083,2.28
9084,2.28
9085,2.28
9086,2.28
9087,2.28
9088,2.28
9089,2.28
9090,2.28
9091,2.28
9092,2.28
9093,2.28
9094,2.28
9095,2.28
9096,2.28
9097,2.28
9098,2.28
9099,2.28
9100,2.29
9101,2.29
9102,2.29
9103,2.29
9104,2.29
9105,2.29
9106,2.29
9107,2.29
9108,2.29
9109,2.29
9110,2.29
9111,2.29
9112,2.29
9113,2.29
9114,2.29
9115,2.29
9116,2.29
9117,2.29
9118,2.29
9119,2.29
9120,2.29
9121,2.29
9122,2.29
9123,2.29
9124,2.29
9125,2.29
9126,2.29
9127,2.29
9128,2.29
9129,2.29
9130,2.29
9131,2.29
9132,2.29
9133,2.29
9134,2.29
9135,2.29
9136,2.29
9137,2.29
9138,2.29
9139,2.29
9140,2.29
9141,2.29
9142,2.29
9143,2.29
9144,2.29
9145,2.29
9146,2.29
9147,2.29
9148,2.29
9149,2.29
9150,2.29
9151,2.29
9152,2.29
9153,2.29
9154,2.29
9155,2.29
9156,2.29
9157,2.29
9158,2.29
9159,2.29
9160,2.29
9161,2.29
9162,2.29
9163,2.29
9164,2.29
9165,2.29
9166,2.29
9167,2.29
9168,2.29
9169,2.29
9170,2.29
9171,2.29
9172,2.29
9173,2.29
9174,2.29
9175,2.29
9176,2.29
9177,2.29
9178,2.29
9179,2.29
9180,2.29
9181,2.29
9182,2.29
9183,2.29
9184,2.29
9185,2.29
9186,2.29
9187,2.29
9188,2.29
9189,2.29
9190,2.29
9191,2.29
9192,2.29
9193,2.29
9194,2.29
9195,2.29
9196,2.29
9197,2.29
9198,2.29
9199,2.29
9200,2.43
9201,2.43
9202,2.43
9203,2.43
9204,2.43
9205,2.43
9206,2.43
9207,2.43
9208,2.43
9209,2.43
9210,2.43
9211,2.43
9212,2.43
9213,2.43
9214,2.43
9215,2.43
9216,2.43
9217,2.43
9218,2.43
9219,2.43
9220,2.43
9221,2.43
9222,2.43
9223,2.43
9224,2.43
9225,2.43
9226,2.43
9227,2.43
9228,2.43
9229,2.43
9230,2.43
9231,2.43
9232,2.43
9233,2.43
9234,2.43
9235,2.43
9236,2.43
9237,2.43
9238,2.43
9239,2.43
9240,2.43
9241,2.43
9242,2.43
9243,2.43
9244,2.43
9245,2.43
9246,2.43
9247,2.43
9248,2.43
9249,2.43
9250,2.43
9251,2.43
9252,2.43
9253,2.43
9254,2.43
9255,2.43
9256,2.43
9257,2.43
9258,2.43
9259,2.43
9260,2.43
9261,2.43
9262,2.43
9263,2.43
9264,2.43
9265,2.43
9266,2.43
9267,2.43
9268,2.43
9269,2.43
9270,2.43
9271,2.43
9272,2.43
9273,2.43
9274,2.43
9275,2.43
9276,2.43
9277,2.43
9278,2.43
9279,2.43
9280,2.43
9281,2.43
9282,2.43
9283,2.43
9284,2.43
9285,2.43
9286,2.43
9287,2.43
9288,2.43
9289,2.43
9290,2.43
9291,2.43
9292,2.43
9293,2.43
9294,2.43
9295,2.43
9296,2.43
9297,2.43
9298,2.43
9299,2.43
9300,2.33
9301,2.33
9302,2.33
9303,2.33
9304,2.33
9305,2.33
9306,2.33
9307,2.33
9308,2.33
9309,2.33
9310,2.33
9311,2.33
9312,2.33
9313,2.33
9314,2.33
9315,2.33
9316,2.33
9317,2.33
9318,2.33
9319,2.33
9320,2.33
9321,2.33
9322,2.33
9323,2.33
9324,2.33
9325,2.33
9326,2.33
9327,2.33
9328,2.33
9329,2.33
9330,2.33
9331,2.33
9332,2.33
9333,2.33
9334,2.33
9335,2.33
9336,2.33
9337,2.33
9338,2.33
9339,2.33
9340,2.33
9341,2.33
9342,2.33
9343,2.33
9344,2.33
9345,2.33
9346,2.33
9347,2.33
9348,2.33
9349,2.33
9350,2.33
9351,2.33
9352,2.33
9353,2.33
9354,2.33
9355,2.33
9356,2.33
9357,2.33
9358,2.33
9359,2.33
9360,2.33
9361,2.33
9362,2.33
9363,2.33
9364,2.33
9365,2.33
9366,2.33
9367,2.33
9368,2.33
9369,2.33
9370,2.33
9371,2.33
9372,2.33
9373,2.33
9374,2.33
9375,2.33
9376,2.33
9377,2.33
9378,2.33
9379,2.33
9380,2.33
9381,2.33
9382,2.33
9383,2.33
9384,2.33
9385,2.33
9386,2.33
9387,2.33
9388,2.33
9389,2.33
9390,2.33
9391,2.33
9392,2.33
9393,2.33
9394,2.33
9395,2.33
9396,2.33
9397,2.33
9398,2.33
9399,2.33
9400,2.46
9401,2.46
9402,2.46
9403,2.46
9404,2.46
9405,2.46
9406,2.46
9407,2.46
9408,2.46
9409,2.46
9410,2.46
9411,2.46
9412,2.46
9413,2.46
9414,2.46
9415,2.46
9416,2.46
9417,2.46
9418,2.46
9419,2.46
9420,2.46
9421,2.46
9422,2.46
9423,2.46
9424,2.46
9425,2.46
9426,2.46
9427,2.46
9428,2.46
9429,2.46
9430,2.46
9431,2.46
9432,2.46
9433,2.46
9434,2.46
9435,2.46
9436,2.46
9437,2.46
9438,2.46
9439,2.46
9440,2.46
9441,2.46
9442,2.46
9443,2.46
9444,2.46
9445,2.46
9446,2.46
9447,2.46
9448,2.46
9449,2.46
9450,2.46
9451,2.46
9452,2.46
9453,2.46
9454,2.46
9455,2.46
9456,2.46
9457,2.46
9458,2.46
9459,2.46
9460,2.46
9461,2.46
9462,2.46
9463,2.46
9464,2.46
9465,2.46
9466,2.46
9467,2.46
9468,2.46
9469,2.46
9470,2.46
9471,2.46
9472,2.46
9473,2.46
9474,2.46
9475,2.46
9476,2.46
9477,2.46
9478,2.46
9479,2.46
9480,2.46
9481,2.46
9482,2.46
9483,2.46
9484,2.46
9485,2.46
9486,2.46
9487,2.46
9488,2.46
9489,2.46
9490,2.46
9491,2.46
9492,2.46
9493,2.46
9494,2.46
9495,2.46
9496,2.46
9497,2.46
9498,2.46
9499,2.46
9500,2.45
9501,2.45
9502,2.45
9503,2.45
9504,2.45
9505,2.45
9506,2.45
9507,2.45
9508,2.45
9509,2.45
9510,2.45
9511,2.45
9512,2.45
9513,2.45
9514,2.45
9515,2.45
9516,2.45
9517,2.45
9518,2.45
9519,2.45
9520,2.45
9521,2.45
9522,2.45
9523,2.45
9524,2.45
9525,2.45
9526,2.45
9527,2.45
9528,2.45
9529,2.45
9530,2.45
9531,2.45
9532,2.45
9533,2.45
9534,2.45
9535,2.45
9536,2.45
9537,2.45
9538,2.45
9539,2.45
9540,2.45
9541,2.45
9542,2.45
9543,2.45
9544,2.45
9545,2.45
9546,2.45
9547,2.45
9548,2.45
9549,2.45
9550,2.45
9551,2.45
9552,2.45
9553,2.45
9554,2.45
9555,2.45
9556,2.45
9557,2.45
9558,2.45
9559,2.45
9560,2.45
9561,2.45
9562,2.45
9563,2.45
9564,2.45
9565,2.45
9566,2.45
9567,2.45
9568,2.45
9569,2.45
9570,2.45
9571,2.45
9572,2.45
9573,2.45
9574,2.45
9575,2.45
9576,2.45
9577,2.45
9578,2.45
9579,2.45
9580,2.45
9581,2.45
9582,2.45
9583,2.45
9584,2.45
9585,2.45
9586,2.45
9587,2.45
9588,2.45
9589,2.45
9590,2.45
9591,2.45
9592,2.45
9593,2.45
9594,2.45
9595,2.45
9596,2.45
9597,2.45
9598,2.45
9599,2.45
9600,2.26
9601,2.26
9602,2.26
9603,2.26
9604,2.26
9605,2.26
9606,2.26
9607,2.26
9608,2.26
9609,2.26
9610,2.26
9611,2.26
9612,2.26
9613,2.26
9614,2.26
9615,2.26
9616,2.26
9617,2.26
9618,2.26
9619,2.26
9620,2.26
9621,2.26
9622,2.26
9623,2.26
9624,2.26
9625,2.26
9626,2.26
9627,2.26
9628,2.26
9629,2.26
9630,2.26
9631,2.26
9632,2.26
9633,2.26
9634,2.26
9635,2.26
9636,2.26
9637,2.26
9638,2.26
9639,2.26
9640,2.26
9641,2.26
9642,2.26
9643,2.26
9644,2.26
9645,2.26
9646,2.26
9647,2.26
9648,2.26
9649,2.26
9650,2.26
9651,2.26
9652,2.26
9653,2.26
9654,2.26
9655,2.26
9656,2.26
9657,2.26
9658,2.26
9659,2.26
9660,2.26
9661,2.26
9662,2.26
9663,2.26
9664,2.26
9665,2.26
9666,2.26
9667,2.26
9668,2.26
9669,2.26
9670,2.26
9671,2.26
9672,2.26
9673,2.26
9674,2.26
9675,2.26
9676,2.26
9677,2.26
9678,2.26
9679,2.26
9680,2.26
9681,2.26
9682,2.26
9683,2.26
9684,2.26
9685,2.26
9686,2.26
9687,2.26
9688,2.26
9689,2.26
9690,2.26
9691,2.26
9692,2.26
9693,2.26
9694,2.26
9695,2.26
9696,2.26
9697,2.26
9698,2.26
9699,2.26
