,0
8024,16.6
8025,16.6
8026,16.6
8027,16.6
8028,16.6
8029,16.6
8030,16.6
8031,16.6
8032,16.6
8033,16.6
8034,16.6
8035,16.6
8036,16.6
8037,16.6
8038,16.6
8039,16.6
8040,16.6
8041,16.6
8042,16.6
8043,16.6
8044,16.6
8045,16.6
8046,16.6
8047,16.6
8048,16.6
8049,16.6
8050,16.6
8051,16.6
8052,16.6
8053,16.6
8054,16.6
8055,16.6
8056,16.6
8057,16.6
8058,16.6
8059,16.6
8060,16.6
8061,16.6
8062,16.6
8063,16.6
8064,16.6
8065,16.6
8066,16.6
8067,16.6
8068,16.6
8069,16.6
8070,16.6
8071,16.6
8072,16.6
8073,16.6
8074,16.6
8075,16.6
8076,16.6
8077,16.6
8078,16.6
8079,16.6
8080,16.6
8081,16.6
8082,16.6
8083,16.6
8084,16.6
8085,16.6
8086,16.6
8087,16.6
8088,16.6
8089,16.6
8090,16.6
8091,16.6
8092,16.6
8093,16.6
8094,16.6
8095,16.6
8096,16.6
8097,16.6
8098,16.6
8099,16.6
8100,16.0
8101,16.0
8102,16.0
8103,16.0
8104,16.0
8105,16.0
8106,16.0
8107,16.0
8108,16.0
8109,16.0
8110,16.0
8111,16.0
8112,16.0
8113,16.0
8114,16.0
8115,16.0
8116,16.0
8117,16.0
8118,16.0
8119,16.0
8120,16.0
8121,16.0
8122,16.0
8123,16.0
8124,16.0
8125,16.0
8126,16.0
8127,16.0
8128,16.0
8129,16.0
8130,16.0
8131,16.0
8132,16.0
8133,16.0
8134,16.0
8135,16.0
8136,16.0
8137,16.0
8138,16.0
8139,16.0
8140,16.0
8141,16.0
8142,16.0
8143,16.0
8144,16.0
8145,16.0
8146,16.0
8147,16.0
8148,16.0
8149,16.0
8150,16.0
8151,16.0
8152,16.0
8153,16.0
8154,16.0
8155,16.0
8156,16.0
8157,16.0
8158,16.0
8159,16.0
8160,16.0
8161,16.0
8162,16.0
8163,16.0
8164,16.0
8165,16.0
8166,16.0
8167,16.0
8168,16.0
8169,16.0
8170,16.0
8171,16.0
8172,16.0
8173,16.0
8174,16.0
8175,16.0
8176,16.0
8177,16.0
8178,16.0
8179,16.0
8180,16.0
8181,16.0
8182,16.0
8183,16.0
8184,16.0
8185,16.0
8186,16.0
8187,16.0
8188,16.0
8189,16.0
8190,16.0
8191,16.0
8192,16.0
8193,16.0
8194,16.0
8195,16.0
8196,16.0
8197,16.0
8198,16.0
8199,16.0
8200,19.6
8201,19.6
8202,19.6
8203,19.6
8204,19.6
8205,19.6
8206,19.6
8207,19.6
8208,19.6
8209,19.6
8210,19.6
8211,19.6
8212,19.6
8213,19.6
8214,19.6
8215,19.6
8216,19.6
8217,19.6
8218,19.6
8219,19.6
8220,19.6
8221,19.6
8222,19.6
8223,19.6
8224,19.6
8225,19.6
8226,19.6
8227,19.6
8228,19.6
8229,19.6
8230,19.6
8231,19.6
8232,19.6
8233,19.6
8234,19.6
8235,19.6
8236,19.6
8237,19.6
8238,19.6
8239,19.6
8240,19.6
8241,19.6
8242,19.6
8243,19.6
8244,19.6
8245,19.6
8246,19.6
8247,19.6
8248,19.6
8249,19.6
8250,19.6
8251,19.6
8252,19.6
8253,19.6
8254,19.6
8255,19.6
8256,19.6
8257,19.6
8258,19.6
8259,19.6
8260,19.6
8261,19.6
8262,19.6
8263,19.6
8264,19.6
8265,19.6
8266,19.6
8267,19.6
8268,19.6
8269,19.6
8270,19.6
8271,19.6
8272,19.6
8273,19.6
8274,19.6
8275,19.6
8276,19.6
8277,19.6
8278,19.6
8279,19.6
8280,19.6
8281,19.6
8282,19.6
8283,19.6
8284,19.6
8285,19.6
8286,19.6
8287,19.6
8288,19.6
8289,19.6
8290,19.6
8291,19.6
8292,19.6
8293,19.6
8294,19.6
8295,19.6
8296,19.6
8297,19.6
8298,19.6
8299,19.6
8300,16.6
8301,16.6
8302,16.6
8303,16.6
8304,16.6
8305,16.6
8306,16.6
8307,16.6
8308,16.6
8309,16.6
8310,16.6
8311,16.6
8312,16.6
8313,16.6
8314,16.6
8315,16.6
8316,16.6
8317,16.6
8318,16.6
8319,16.6
8320,16.6
8321,16.6
8322,16.6
8323,16.6
8324,16.6
8325,16.6
8326,16.6
8327,16.6
8328,16.6
8329,16.6
8330,16.6
8331,16.6
8332,16.6
8333,16.6
8334,16.6
8335,16.6
8336,16.6
8337,16.6
8338,16.6
8339,16.6
8340,16.6
8341,16.6
8342,16.6
8343,16.6
8344,16.6
8345,16.6
8346,16.6
8347,16.6
8348,16.6
8349,16.6
8350,16.6
8351,16.6
8352,16.6
8353,16.6
8354,16.6
8355,16.6
8356,16.6
8357,16.6
8358,16.6
8359,16.6
8360,16.6
8361,16.6
8362,16.6
8363,16.6
8364,16.6
8365,16.6
8366,16.6
8367,16.6
8368,16.6
8369,16.6
8370,16.6
8371,16.6
8372,16.6
8373,16.6
8374,16.6
8375,16.6
8376,16.6
8377,16.6
8378,16.6
8379,16.6
8380,16.6
8381,16.6
8382,16.6
8383,16.6
8384,16.6
8385,16.6
8386,16.6
8387,16.6
8388,16.6
8389,16.6
8390,16.6
8391,16.6
8392,16.6
8393,16.6
8394,16.6
8395,16.6
8396,16.6
8397,16.6
8398,16.6
8399,16.6
8400,25.2
8401,25.2
8402,25.2
8403,25.2
8404,25.2
8405,25.2
8406,25.2
8407,25.2
8408,25.2
8409,25.2
8410,25.2
8411,25.2
8412,25.2
8413,25.2
8414,25.2
8415,25.2
8416,25.2
8417,25.2
8418,25.2
8419,25.2
8420,25.2
8421,25.2
8422,25.2
8423,25.2
8424,25.2
8425,25.2
8426,25.2
8427,25.2
8428,25.2
8429,25.2
8430,25.2
8431,25.2
8432,25.2
8433,25.2
8434,25.2
8435,25.2
8436,25.2
8437,25.2
8438,25.2
8439,25.2
8440,25.2
8441,25.2
8442,25.2
8443,25.2
8444,25.2
8445,25.2
8446,25.2
8447,25.2
8448,25.2
8449,25.2
8450,25.2
8451,25.2
8452,25.2
8453,25.2
8454,25.2
8455,25.2
8456,25.2
8457,25.2
8458,25.2
8459,25.2
8460,25.2
8461,25.2
8462,25.2
8463,25.2
8464,25.2
8465,25.2
8466,25.2
8467,25.2
8468,25.2
8469,25.2
8470,25.2
8471,25.2
8472,25.2
8473,25.2
8474,25.2
8475,25.2
8476,25.2
8477,25.2
8478,25.2
8479,25.2
8480,25.2
8481,25.2
8482,25.2
8483,25.2
8484,25.2
8485,25.2
8486,25.2
8487,25.2
8488,25.2
8489,25.2
8490,25.2
8491,25.2
8492,25.2
8493,25.2
8494,25.2
8495,25.2
8496,25.2
8497,25.2
8498,25.2
8499,25.2
8500,25.5
8501,25.5
8502,25.5
8503,25.5
8504,25.5
8505,25.5
8506,25.5
8507,25.5
8508,25.5
8509,25.5
8510,25.5
8511,25.5
8512,25.5
8513,25.5
8514,25.5
8515,25.5
8516,25.5
8517,25.5
8518,25.5
8519,25.5
8520,25.5
8521,25.5
8522,25.5
8523,25.5
8524,25.5
8525,25.5
8526,25.5
8527,25.5
8528,25.5
8529,25.5
8530,25.5
8531,25.5
8532,25.5
8533,25.5
8534,25.5
8535,25.5
8536,25.5
8537,25.5
8538,25.5
8539,25.5
8540,25.5
8541,25.5
8542,25.5
8543,25.5
8544,25.5
8545,25.5
8546,25.5
8547,25.5
8548,25.5
8549,25.5
8550,25.5
8551,25.5
8552,25.5
8553,25.5
8554,25.5
8555,25.5
8556,25.5
8557,25.5
8558,25.5
8559,25.5
8560,25.5
8561,25.5
8562,25.5
8563,25.5
8564,25.5
8565,25.5
8566,25.5
8567,25.5
8568,25.5
8569,25.5
8570,25.5
8571,25.5
8572,25.5
8573,25.5
8574,25.5
8575,25.5
8576,25.5
8577,25.5
8578,25.5
8579,25.5
8580,25.5
8581,25.5
8582,25.5
8583,25.5
8584,25.5
8585,25.5
8586,25.5
8587,25.5
8588,25.5
8589,25.5
8590,25.5
8591,25.5
8592,25.5
8593,25.5
8594,25.5
8595,25.5
8596,25.5
8597,25.5
8598,25.5
8599,25.5
8600,34.9
8601,34.9
8602,34.9
8603,34.9
8604,34.9
8605,34.9
8606,34.9
8607,34.9
8608,34.9
8609,34.9
8610,34.9
8611,34.9
8612,34.9
8613,34.9
8614,34.9
8615,34.9
8616,34.9
8617,34.9
8618,34.9
8619,34.9
8620,34.9
8621,34.9
8622,34.9
8623,34.9
8624,34.9
8625,34.9
8626,34.9
8627,34.9
8628,34.9
8629,34.9
8630,34.9
8631,34.9
8632,34.9
8633,34.9
8634,34.9
8635,34.9
8636,34.9
8637,34.9
8638,34.9
8639,34.9
8640,34.9
8641,34.9
8642,34.9
8643,34.9
8644,34.9
8645,34.9
8646,34.9
8647,34.9
8648,34.9
8649,34.9
8650,34.9
8651,34.9
8652,34.9
8653,34.9
8654,34.9
8655,34.9
8656,34.9
8657,34.9
8658,34.9
8659,34.9
8660,34.9
8661,34.9
8662,34.9
8663,34.9
8664,34.9
8665,34.9
8666,34.9
8667,34.9
8668,34.9
8669,34.9
8670,34.9
8671,34.9
8672,34.9
8673,34.9
8674,34.9
8675,34.9
8676,34.9
8677,34.9
8678,34.9
8679,34.9
8680,34.9
8681,34.9
8682,34.9
8683,34.9
8684,34.9
8685,34.9
8686,34.9
8687,34.9
8688,34.9
8689,34.9
8690,34.9
8691,34.9
8692,34.9
8693,34.9
8694,34.9
8695,34.9
8696,34.9
8697,34.9
8698,34.9
8699,34.9
8700,16.8
8701,16.8
8702,16.8
8703,16.8
8704,16.8
8705,16.8
8706,16.8
8707,16.8
8708,16.8
8709,16.8
8710,16.8
8711,16.8
8712,16.8
8713,16.8
8714,16.8
8715,16.8
8716,16.8
8717,16.8
8718,16.8
8719,16.8
8720,16.8
8721,16.8
8722,16.8
8723,16.8
8724,16.8
8725,16.8
8726,16.8
8727,16.8
8728,16.8
8729,16.8
8730,16.8
8731,16.8
8732,16.8
8733,16.8
8734,16.8
8735,16.8
8736,16.8
8737,16.8
8738,16.8
8739,16.8
8740,16.8
8741,16.8
8742,16.8
8743,16.8
8744,16.8
8745,16.8
8746,16.8
8747,16.8
8748,16.8
8749,16.8
8750,16.8
8751,16.8
8752,16.8
8753,16.8
8754,16.8
8755,16.8
8756,16.8
8757,16.8
8758,16.8
8759,16.8
8760,16.8
8761,16.8
8762,16.8
8763,16.8
8764,16.8
8765,16.8
8766,16.8
8767,16.8
8768,16.8
8769,16.8
8770,16.8
8771,16.8
8772,16.8
8773,16.8
8774,16.8
8775,16.8
8776,16.8
8777,16.8
8778,16.8
8779,16.8
8780,16.8
8781,16.8
8782,16.8
8783,16.8
8784,16.8
8785,16.8
8786,16.8
8787,16.8
8788,16.8
8789,16.8
8790,16.8
8791,16.8
8792,16.8
8793,16.8
8794,16.8
8795,16.8
8796,16.8
8797,16.8
8798,16.8
8799,16.8
8800,24.1
8801,24.1
8802,24.1
8803,24.1
8804,24.1
8805,24.1
8806,24.1
8807,24.1
8808,24.1
8809,24.1
8810,24.1
8811,24.1
8812,24.1
8813,24.1
8814,24.1
8815,24.1
8816,24.1
8817,24.1
8818,24.1
8819,24.1
8820,24.1
8821,24.1
8822,24.1
8823,24.1
8824,24.1
8825,24.1
8826,24.1
8827,24.1
8828,24.1
8829,24.1
8830,24.1
8831,24.1
8832,24.1
8833,24.1
8834,24.1
8835,24.1
8836,24.1
8837,24.1
8838,24.1
8839,24.1
8840,24.1
8841,24.1
8842,24.1
8843,24.1
8844,24.1
8845,24.1
8846,24.1
8847,24.1
8848,24.1
8849,24.1
8850,24.1
8851,24.1
8852,24.1
8853,24.1
8854,24.1
8855,24.1
8856,24.1
8857,24.1
8858,24.1
8859,24.1
8860,24.1
8861,24.1
8862,24.1
8863,24.1
8864,24.1
8865,24.1
8866,24.1
8867,24.1
8868,24.1
8869,24.1
8870,24.1
8871,24.1
8872,24.1
8873,24.1
8874,24.1
8875,24.1
8876,24.1
8877,24.1
8878,24.1
8879,24.1
8880,24.1
8881,24.1
8882,24.1
8883,24.1
8884,24.1
8885,24.1
8886,24.1
8887,24.1
8888,24.1
8889,24.1
8890,24.1
8891,24.1
8892,24.1
8893,24.1
8894,24.1
8895,24.1
8896,24.1
8897,24.1
8898,24.1
8899,24.1
8900,16.8
8901,16.8
8902,16.8
8903,16.8
8904,16.8
8905,16.8
8906,16.8
8907,16.8
8908,16.8
8909,16.8
8910,16.8
8911,16.8
8912,16.8
8913,16.8
8914,16.8
8915,16.8
8916,16.8
8917,16.8
8918,16.8
8919,16.8
8920,16.8
8921,16.8
8922,16.8
8923,16.8
8924,16.8
8925,16.8
8926,16.8
8927,16.8
8928,16.8
8929,16.8
8930,16.8
8931,16.8
8932,16.8
8933,16.8
8934,16.8
8935,16.8
8936,16.8
8937,16.8
8938,16.8
8939,16.8
8940,16.8
8941,16.8
8942,16.8
8943,16.8
8944,16.8
8945,16.8
8946,16.8
8947,16.8
8948,16.8
8949,16.8
8950,16.8
8951,16.8
8952,16.8
8953,16.8
8954,16.8
8955,16.8
8956,16.8
8957,16.8
8958,16.8
8959,16.8
8960,16.8
8961,16.8
8962,16.8
8963,16.8
8964,16.8
8965,16.8
8966,16.8
8967,16.8
8968,16.8
8969,16.8
8970,16.8
8971,16.8
8972,16.8
8973,16.8
8974,16.8
8975,16.8
8976,16.8
8977,16.8
8978,16.8
8979,16.8
8980,16.8
8981,16.8
8982,16.8
8983,16.8
8984,16.8
8985,16.8
8986,16.8
8987,16.8
8988,16.8
8989,16.8
8990,16.8
8991,16.8
8992,16.8
8993,16.8
8994,16.8
8995,16.8
8996,16.8
8997,16.8
8998,16.8
8999,16.8
9000,28.7
9001,28.7
9002,28.7
9003,28.7
9004,28.7
9005,28.7
9006,28.7
9007,28.7
9008,28.7
9009,28.7
9010,28.7
9011,28.7
9012,28.7
9013,28.7
9014,28.7
9015,28.7
9016,28.7
9017,28.7
9018,28.7
9019,28.7
9020,28.7
9021,28.7
9022,28.7
9023,28.7
9024,28.7
9025,28.7
9026,28.7
9027,28.7
9028,28.7
9029,28.7
9030,28.7
9031,28.7
9032,28.7
9033,28.7
9034,28.7
9035,28.7
9036,28.7
9037,28.7
9038,28.7
9039,28.7
9040,28.7
9041,28.7
9042,28.7
9043,28.7
9044,28.7
9045,28.7
9046,28.7
9047,28.7
9048,28.7
9049,28.7
9050,28.7
9051,28.7
9052,28.7
9053,28.7
9054,28.7
9055,28.7
9056,28.7
9057,28.7
9058,28.7
9059,28.7
9060,28.7
9061,28.7
9062,28.7
9063,28.7
9064,28.7
9065,28.7
9066,28.7
9067,28.7
9068,28.7
9069,28.7
9070,28.7
9071,28.7
9072,28.7
9073,28.7
9074,28.7
9075,28.7
9076,28.7
9077,28.7
9078,28.7
9079,28.7
9080,28.7
9081,28.7
9082,28.7
9083,28.7
9084,28.7
9085,28.7
9086,28.7
9087,28.7
9088,28.7
9089,28.7
9090,28.7
9091,28.7
9092,28.7
9093,28.7
9094,28.7
9095,28.7
9096,28.7
9097,28.7
9098,28.7
9099,28.7
9100,24.3
9101,24.3
9102,24.3
9103,24.3
9104,24.3
9105,24.3
9106,24.3
9107,24.3
9108,24.3
9109,24.3
9110,24.3
9111,24.3
9112,24.3
9113,24.3
9114,24.3
9115,24.3
9116,24.3
9117,24.3
9118,24.3
9119,24.3
9120,24.3
9121,24.3
9122,24.3
9123,24.3
9124,24.3
9125,24.3
9126,24.3
9127,24.3
9128,24.3
9129,24.3
9130,24.3
9131,24.3
9132,24.3
9133,24.3
9134,24.3
9135,24.3
9136,24.3
9137,24.3
9138,24.3
9139,24.3
9140,24.3
9141,24.3
9142,24.3
9143,24.3
9144,24.3
9145,24.3
9146,24.3
9147,24.3
9148,24.3
9149,24.3
9150,24.3
9151,24.3
9152,24.3
9153,24.3
9154,24.3
9155,24.3
9156,24.3
9157,24.3
9158,24.3
9159,24.3
9160,24.3
9161,24.3
9162,24.3
9163,24.3
9164,24.3
9165,24.3
9166,24.3
9167,24.3
9168,24.3
9169,24.3
9170,24.3
9171,24.3
9172,24.3
9173,24.3
9174,24.3
9175,24.3
9176,24.3
9177,24.3
9178,24.3
9179,24.3
9180,24.3
9181,24.3
9182,24.3
9183,24.3
9184,24.3
9185,24.3
9186,24.3
9187,24.3
9188,24.3
9189,24.3
9190,24.3
9191,24.3
9192,24.3
9193,24.3
9194,24.3
9195,24.3
9196,24.3
9197,24.3
9198,24.3
9199,24.3
9200,18.8
9201,18.8
9202,18.8
9203,18.8
9204,18.8
9205,18.8
9206,18.8
9207,18.8
9208,18.8
9209,18.8
9210,18.8
9211,18.8
9212,18.8
9213,18.8
9214,18.8
9215,18.8
9216,18.8
9217,18.8
9218,18.8
9219,18.8
9220,18.8
9221,18.8
9222,18.8
9223,18.8
9224,18.8
9225,18.8
9226,18.8
9227,18.8
9228,18.8
9229,18.8
9230,18.8
9231,18.8
9232,18.8
9233,18.8
9234,18.8
9235,18.8
9236,18.8
9237,18.8
9238,18.8
9239,18.8
9240,18.8
9241,18.8
9242,18.8
9243,18.8
9244,18.8
9245,18.8
9246,18.8
9247,18.8
9248,18.8
9249,18.8
9250,18.8
9251,18.8
9252,18.8
9253,18.8
9254,18.8
9255,18.8
9256,18.8
9257,18.8
9258,18.8
9259,18.8
9260,18.8
9261,18.8
9262,18.8
9263,18.8
9264,18.8
9265,18.8
9266,18.8
9267,18.8
9268,18.8
9269,18.8
9270,18.8
9271,18.8
9272,18.8
9273,18.8
9274,18.8
9275,18.8
9276,18.8
9277,18.8
9278,18.8
9279,18.8
9280,18.8
9281,18.8
9282,18.8
9283,18.8
9284,18.8
9285,18.8
9286,18.8
9287,18.8
9288,18.8
9289,18.8
9290,18.8
9291,18.8
9292,18.8
9293,18.8
9294,18.8
9295,18.8
9296,18.8
9297,18.8
9298,18.8
9299,18.8
9300,13.4
9301,13.4
9302,13.4
9303,13.4
9304,13.4
9305,13.4
9306,13.4
9307,13.4
9308,13.4
9309,13.4
9310,13.4
9311,13.4
9312,13.4
9313,13.4
9314,13.4
9315,13.4
9316,13.4
9317,13.4
9318,13.4
9319,13.4
9320,13.4
9321,13.4
9322,13.4
9323,13.4
9324,13.4
9325,13.4
9326,13.4
9327,13.4
9328,13.4
9329,13.4
9330,13.4
9331,13.4
9332,13.4
9333,13.4
9334,13.4
9335,13.4
9336,13.4
9337,13.4
9338,13.4
9339,13.4
9340,13.4
9341,13.4
9342,13.4
9343,13.4
9344,13.4
9345,13.4
9346,13.4
9347,13.4
9348,13.4
9349,13.4
9350,13.4
9351,13.4
9352,13.4
9353,13.4
9354,13.4
9355,13.4
9356,13.4
9357,13.4
9358,13.4
9359,13.4
9360,13.4
9361,13.4
9362,13.4
9363,13.4
9364,13.4
9365,13.4
9366,13.4
9367,13.4
9368,13.4
9369,13.4
9370,13.4
9371,13.4
9372,13.4
9373,13.4
9374,13.4
9375,13.4
9376,13.4
9377,13.4
9378,13.4
9379,13.4
9380,13.4
9381,13.4
9382,13.4
9383,13.4
9384,13.4
9385,13.4
9386,13.4
9387,13.4
9388,13.4
9389,13.4
9390,13.4
9391,13.4
9392,13.4
9393,13.4
9394,13.4
9395,13.4
9396,13.4
9397,13.4
9398,13.4
9399,13.4
9400,20.7031914893617
9401,20.7031914893617
9402,20.7031914893617
9403,20.7031914893617
9404,20.7031914893617
9405,20.7031914893617
9406,20.7031914893617
9407,20.7031914893617
9408,20.7031914893617
9409,20.7031914893617
9410,20.7031914893617
9411,20.7031914893617
9412,20.7031914893617
9413,20.7031914893617
9414,20.7031914893617
9415,20.7031914893617
9416,20.7031914893617
9417,20.7031914893617
9418,20.7031914893617
9419,20.7031914893617
9420,20.7031914893617
9421,20.7031914893617
9422,20.7031914893617
9423,20.7031914893617
9424,20.7031914893617
9425,20.7031914893617
9426,20.7031914893617
9427,20.7031914893617
9428,20.7031914893617
9429,20.7031914893617
9430,20.7031914893617
9431,20.7031914893617
9432,20.7031914893617
9433,20.7031914893617
9434,20.7031914893617
9435,20.7031914893617
9436,20.7031914893617
9437,20.7031914893617
9438,20.7031914893617
9439,20.7031914893617
9440,20.7031914893617
9441,20.7031914893617
9442,20.7031914893617
9443,20.7031914893617
9444,20.7031914893617
9445,20.7031914893617
9446,20.7031914893617
9447,20.7031914893617
9448,20.7031914893617
9449,20.7031914893617
9450,20.7031914893617
9451,20.7031914893617
9452,20.7031914893617
9453,20.7031914893617
9454,20.7031914893617
9455,20.7031914893617
9456,20.7031914893617
9457,20.7031914893617
9458,20.7031914893617
9459,20.7031914893617
9460,20.7031914893617
9461,20.7031914893617
9462,20.7031914893617
9463,20.7031914893617
9464,20.7031914893617
9465,20.7031914893617
9466,20.7031914893617
9467,20.7031914893617
9468,20.7031914893617
9469,20.7031914893617
9470,20.7031914893617
9471,20.7031914893617
9472,20.7031914893617
9473,20.7031914893617
9474,20.7031914893617
9475,20.7031914893617
9476,20.7031914893617
9477,20.7031914893617
9478,20.7031914893617
9479,20.7031914893617
9480,20.7031914893617
9481,20.7031914893617
9482,20.7031914893617
9483,20.7031914893617
9484,20.7031914893617
9485,20.7031914893617
9486,20.7031914893617
9487,20.7031914893617
9488,20.7031914893617
9489,20.7031914893617
9490,20.7031914893617
9491,20.7031914893617
9492,20.7031914893617
9493,20.7031914893617
9494,20.7031914893617
9495,20.7031914893617
9496,20.7031914893617
9497,20.7031914893617
9498,20.7031914893617
9499,20.7031914893617
9500,20.3
9501,20.3
9502,20.3
9503,20.3
9504,20.3
9505,20.3
9506,20.3
9507,20.3
9508,20.3
9509,20.3
9510,20.3
9511,20.3
9512,20.3
9513,20.3
9514,20.3
9515,20.3
9516,20.3
9517,20.3
9518,20.3
9519,20.3
9520,20.3
9521,20.3
9522,20.3
9523,20.3
9524,20.3
9525,20.3
9526,20.3
9527,20.3
9528,20.3
9529,20.3
9530,20.3
9531,20.3
9532,20.3
9533,20.3
9534,20.3
9535,20.3
9536,20.3
9537,20.3
9538,20.3
9539,20.3
9540,20.3
9541,20.3
9542,20.3
9543,20.3
9544,20.3
9545,20.3
9546,20.3
9547,20.3
9548,20.3
9549,20.3
9550,20.3
9551,20.3
9552,20.3
9553,20.3
9554,20.3
9555,20.3
9556,20.3
9557,20.3
9558,20.3
9559,20.3
9560,20.3
9561,20.3
9562,20.3
9563,20.3
9564,20.3
9565,20.3
9566,20.3
9567,20.3
9568,20.3
9569,20.3
9570,20.3
9571,20.3
9572,20.3
9573,20.3
9574,20.3
9575,20.3
9576,20.3
9577,20.3
9578,20.3
9579,20.3
9580,20.3
9581,20.3
9582,20.3
9583,20.3
9584,20.3
9585,20.3
9586,20.3
9587,20.3
9588,20.3
9589,20.3
9590,20.3
9591,20.3
9592,20.3
9593,20.3
9594,20.3
9595,20.3
9596,20.3
9597,20.3
9598,20.3
9599,20.3
9600,16.9
9601,16.9
9602,16.9
9603,16.9
9604,16.9
9605,16.9
9606,16.9
9607,16.9
9608,16.9
9609,16.9
9610,16.9
9611,16.9
9612,16.9
9613,16.9
9614,16.9
9615,16.9
9616,16.9
9617,16.9
9618,16.9
9619,16.9
9620,16.9
9621,16.9
9622,16.9
9623,16.9
9624,16.9
9625,16.9
9626,16.9
9627,16.9
9628,16.9
9629,16.9
9630,16.9
9631,16.9
9632,16.9
9633,16.9
9634,16.9
9635,16.9
9636,16.9
9637,16.9
9638,16.9
9639,16.9
9640,16.9
9641,16.9
9642,16.9
9643,16.9
9644,16.9
9645,16.9
9646,16.9
9647,16.9
9648,16.9
9649,16.9
9650,16.9
9651,16.9
9652,16.9
9653,16.9
9654,16.9
9655,16.9
9656,16.9
9657,16.9
9658,16.9
9659,16.9
9660,16.9
9661,16.9
9662,16.9
9663,16.9
9664,16.9
9665,16.9
9666,16.9
9667,16.9
9668,16.9
9669,16.9
9670,16.9
9671,16.9
9672,16.9
9673,16.9
9674,16.9
9675,16.9
9676,16.9
9677,16.9
9678,16.9
9679,16.9
9680,16.9
9681,16.9
9682,16.9
9683,16.9
9684,16.9
9685,16.9
9686,16.9
9687,16.9
9688,16.9
9689,16.9
9690,16.9
9691,16.9
9692,16.9
9693,16.9
9694,16.9
9695,16.9
9696,16.9
9697,16.9
9698,16.9
9699,16.9
