,0
6140,10.83
6141,10.83
6142,10.83
6143,10.83
6144,10.83
6145,10.83
6146,10.83
6147,10.83
6148,10.83
6149,10.83
6150,10.83
6151,10.83
6152,10.83
6153,10.83
6154,10.83
6155,10.83
6156,10.83
6157,10.83
6158,10.83
6159,10.83
6160,10.83
6161,10.83
6162,10.83
6163,10.83
6164,10.83
6165,10.83
6166,10.83
6167,10.83
6168,10.83
6169,10.83
6170,10.83
6171,10.83
6172,10.83
6173,10.83
6174,10.83
6175,10.83
6176,10.83
6177,10.83
6178,10.83
6179,10.83
6180,10.83
6181,10.83
6182,10.83
6183,10.83
6184,10.83
6185,10.83
6186,10.83
6187,10.83
6188,10.83
6189,10.83
6190,10.83
6191,10.83
6192,10.83
6193,10.83
6194,10.83
6195,10.83
6196,10.83
6197,10.83
6198,10.83
6199,10.83
6200,12.27
6201,12.27
6202,12.27
6203,12.27
6204,12.27
6205,12.27
6206,12.27
6207,12.27
6208,12.27
6209,12.27
6210,12.27
6211,12.27
6212,12.27
6213,12.27
6214,12.27
6215,12.27
6216,12.27
6217,12.27
6218,12.27
6219,12.27
6220,12.27
6221,12.27
6222,12.27
6223,12.27
6224,12.27
6225,12.27
6226,12.27
6227,12.27
6228,12.27
6229,12.27
6230,12.27
6231,12.27
6232,12.27
6233,12.27
6234,12.27
6235,12.27
6236,12.27
6237,12.27
6238,12.27
6239,12.27
6240,12.27
6241,12.27
6242,12.27
6243,12.27
6244,12.27
6245,12.27
6246,12.27
6247,12.27
6248,12.27
6249,12.27
6250,12.27
6251,12.27
6252,12.27
6253,12.27
6254,12.27
6255,12.27
6256,12.27
6257,12.27
6258,12.27
6259,12.27
6260,12.27
6261,12.27
6262,12.27
6263,12.27
6264,12.27
6265,12.27
6266,12.27
6267,12.27
6268,12.27
6269,12.27
6270,12.27
6271,12.27
6272,12.27
6273,12.27
6274,12.27
6275,12.27
6276,12.27
6277,12.27
6278,12.27
6279,12.27
6280,12.27
6281,12.27
6282,12.27
6283,12.27
6284,12.27
6285,12.27
6286,12.27
6287,12.27
6288,12.27
6289,12.27
6290,12.27
6291,12.27
6292,12.27
6293,12.27
6294,12.27
6295,12.27
6296,12.27
6297,12.27
6298,12.27
6299,12.27
6300,22.51
6301,22.51
6302,22.51
6303,22.51
6304,22.51
6305,22.51
6306,22.51
6307,22.51
6308,22.51
6309,22.51
6310,22.51
6311,22.51
6312,22.51
6313,22.51
6314,22.51
6315,22.51
6316,22.51
6317,22.51
6318,22.51
6319,22.51
6320,22.51
6321,22.51
6322,22.51
6323,22.51
6324,22.51
6325,22.51
6326,22.51
6327,22.51
6328,22.51
6329,22.51
6330,22.51
6331,22.51
6332,22.51
6333,22.51
6334,22.51
6335,22.51
6336,22.51
6337,22.51
6338,22.51
6339,22.51
6340,22.51
6341,22.51
6342,22.51
6343,22.51
6344,22.51
6345,22.51
6346,22.51
6347,22.51
6348,22.51
6349,22.51
6350,22.51
6351,22.51
6352,22.51
6353,22.51
6354,22.51
6355,22.51
6356,22.51
6357,22.51
6358,22.51
6359,22.51
6360,22.51
6361,22.51
6362,22.51
6363,22.51
6364,22.51
6365,22.51
6366,22.51
6367,22.51
6368,22.51
6369,22.51
6370,22.51
6371,22.51
6372,22.51
6373,22.51
6374,22.51
6375,22.51
6376,22.51
6377,22.51
6378,22.51
6379,22.51
6380,22.51
6381,22.51
6382,22.51
6383,22.51
6384,22.51
6385,22.51
6386,22.51
6387,22.51
6388,22.51
6389,22.51
6390,22.51
6391,22.51
6392,22.51
6393,22.51
6394,22.51
6395,22.51
6396,22.51
6397,22.51
6398,22.51
6399,22.51
6400,7.73
6401,7.73
6402,7.73
6403,7.73
6404,7.73
6405,7.73
6406,7.73
6407,7.73
6408,7.73
6409,7.73
6410,7.73
6411,7.73
6412,7.73
6413,7.73
6414,7.73
6415,7.73
6416,7.73
6417,7.73
6418,7.73
6419,7.73
6420,7.73
6421,7.73
6422,7.73
6423,7.73
6424,7.73
6425,7.73
6426,7.73
6427,7.73
6428,7.73
6429,7.73
6430,7.73
6431,7.73
6432,7.73
6433,7.73
6434,7.73
6435,7.73
6436,7.73
6437,7.73
6438,7.73
6439,7.73
6440,7.73
6441,7.73
6442,7.73
6443,7.73
6444,7.73
6445,7.73
6446,7.73
6447,7.73
6448,7.73
6449,7.73
6450,7.73
6451,7.73
6452,7.73
6453,7.73
6454,7.73
6455,7.73
6456,7.73
6457,7.73
6458,7.73
6459,7.73
6460,7.73
6461,7.73
6462,7.73
6463,7.73
6464,7.73
6465,7.73
6466,7.73
6467,7.73
6468,7.73
6469,7.73
6470,7.73
6471,7.73
6472,7.73
6473,7.73
6474,7.73
6475,7.73
6476,7.73
6477,7.73
6478,7.73
6479,7.73
6480,7.73
6481,7.73
6482,7.73
6483,7.73
6484,7.73
6485,7.73
6486,7.73
6487,7.73
6488,7.73
6489,7.73
6490,7.73
6491,7.73
6492,7.73
6493,7.73
6494,7.73
6495,7.73
6496,7.73
6497,7.73
6498,7.73
6499,7.73
6500,15.75
6501,15.75
6502,15.75
6503,15.75
6504,15.75
6505,15.75
6506,15.75
6507,15.75
6508,15.75
6509,15.75
6510,15.75
6511,15.75
6512,15.75
6513,15.75
6514,15.75
6515,15.75
6516,15.75
6517,15.75
6518,15.75
6519,15.75
6520,15.75
6521,15.75
6522,15.75
6523,15.75
6524,15.75
6525,15.75
6526,15.75
6527,15.75
6528,15.75
6529,15.75
6530,15.75
6531,15.75
6532,15.75
6533,15.75
6534,15.75
6535,15.75
6536,15.75
6537,15.75
6538,15.75
6539,15.75
6540,15.75
6541,15.75
6542,15.75
6543,15.75
6544,15.75
6545,15.75
6546,15.75
6547,15.75
6548,15.75
6549,15.75
6550,15.75
6551,15.75
6552,15.75
6553,15.75
6554,15.75
6555,15.75
6556,15.75
6557,15.75
6558,15.75
6559,15.75
6560,15.75
6561,15.75
6562,15.75
6563,15.75
6564,15.75
6565,15.75
6566,15.75
6567,15.75
6568,15.75
6569,15.75
6570,15.75
6571,15.75
6572,15.75
6573,15.75
6574,15.75
6575,15.75
6576,15.75
6577,15.75
6578,15.75
6579,15.75
6580,15.75
6581,15.75
6582,15.75
6583,15.75
6584,15.75
6585,15.75
6586,15.75
6587,15.75
6588,15.75
6589,15.75
6590,15.75
6591,15.75
6592,15.75
6593,15.75
6594,15.75
6595,15.75
6596,15.75
6597,15.75
6598,15.75
6599,15.75
6600,14.82
6601,14.82
6602,14.82
6603,14.82
6604,14.82
6605,14.82
6606,14.82
6607,14.82
6608,14.82
6609,14.82
6610,14.82
6611,14.82
6612,14.82
6613,14.82
6614,14.82
6615,14.82
6616,14.82
6617,14.82
6618,14.82
6619,14.82
6620,14.82
6621,14.82
6622,14.82
6623,14.82
6624,14.82
6625,14.82
6626,14.82
6627,14.82
6628,14.82
6629,14.82
6630,14.82
6631,14.82
6632,14.82
6633,14.82
6634,14.82
6635,14.82
6636,14.82
6637,14.82
6638,14.82
6639,14.82
6640,14.82
6641,14.82
6642,14.82
6643,14.82
6644,14.82
6645,14.82
6646,14.82
6647,14.82
6648,14.82
6649,14.82
6650,14.82
6651,14.82
6652,14.82
6653,14.82
6654,14.82
6655,14.82
6656,14.82
6657,14.82
6658,14.82
6659,14.82
6660,14.82
6661,14.82
6662,14.82
6663,14.82
6664,14.82
6665,14.82
6666,14.82
6667,14.82
6668,14.82
6669,14.82
6670,14.82
6671,14.82
6672,14.82
6673,14.82
6674,14.82
6675,14.82
6676,14.82
6677,14.82
6678,14.82
6679,14.82
6680,14.82
6681,14.82
6682,14.82
6683,14.82
6684,14.82
6685,14.82
6686,14.82
6687,14.82
6688,14.82
6689,14.82
6690,14.82
6691,14.82
6692,14.82
6693,14.82
6694,14.82
6695,14.82
6696,14.82
6697,14.82
6698,14.82
6699,14.82
6700,13.87
6701,13.87
6702,13.87
6703,13.87
6704,13.87
6705,13.87
6706,13.87
6707,13.87
6708,13.87
6709,13.87
6710,13.87
6711,13.87
6712,13.87
6713,13.87
6714,13.87
6715,13.87
6716,13.87
6717,13.87
6718,13.87
6719,13.87
6720,13.87
6721,13.87
6722,13.87
6723,13.87
6724,13.87
6725,13.87
6726,13.87
6727,13.87
6728,13.87
6729,13.87
6730,13.87
6731,13.87
6732,13.87
6733,13.87
6734,13.87
6735,13.87
6736,13.87
6737,13.87
6738,13.87
6739,13.87
6740,13.87
6741,13.87
6742,13.87
6743,13.87
6744,13.87
6745,13.87
6746,13.87
6747,13.87
6748,13.87
6749,13.87
6750,13.87
6751,13.87
6752,13.87
6753,13.87
6754,13.87
6755,13.87
6756,13.87
6757,13.87
6758,13.87
6759,13.87
6760,13.87
6761,13.87
6762,13.87
6763,13.87
6764,13.87
6765,13.87
6766,13.87
6767,13.87
6768,13.87
6769,13.87
6770,13.87
6771,13.87
6772,13.87
6773,13.87
6774,13.87
6775,13.87
6776,13.87
6777,13.87
6778,13.87
6779,13.87
6780,13.87
6781,13.87
6782,13.87
6783,13.87
6784,13.87
6785,13.87
6786,13.87
6787,13.87
6788,13.87
6789,13.87
6790,13.87
6791,13.87
6792,13.87
6793,13.87
6794,13.87
6795,13.87
6796,13.87
6797,13.87
6798,13.87
6799,13.87
6800,22.24
6801,22.24
6802,22.24
6803,22.24
6804,22.24
6805,22.24
6806,22.24
6807,22.24
6808,22.24
6809,22.24
6810,22.24
6811,22.24
6812,22.24
6813,22.24
6814,22.24
6815,22.24
6816,22.24
6817,22.24
6818,22.24
6819,22.24
6820,22.24
6821,22.24
6822,22.24
6823,22.24
6824,22.24
6825,22.24
6826,22.24
6827,22.24
6828,22.24
6829,22.24
6830,22.24
6831,22.24
6832,22.24
6833,22.24
6834,22.24
6835,22.24
6836,22.24
6837,22.24
6838,22.24
6839,22.24
6840,22.24
6841,22.24
6842,22.24
6843,22.24
6844,22.24
6845,22.24
6846,22.24
6847,22.24
6848,22.24
6849,22.24
6850,22.24
6851,22.24
6852,22.24
6853,22.24
6854,22.24
6855,22.24
6856,22.24
6857,22.24
6858,22.24
6859,22.24
6860,22.24
6861,22.24
6862,22.24
6863,22.24
6864,22.24
6865,22.24
6866,22.24
6867,22.24
6868,22.24
6869,22.24
6870,22.24
6871,22.24
6872,22.24
6873,22.24
6874,22.24
6875,22.24
6876,22.24
6877,22.24
6878,22.24
6879,22.24
6880,22.24
6881,22.24
6882,22.24
6883,22.24
6884,22.24
6885,22.24
6886,22.24
6887,22.24
6888,22.24
6889,22.24
6890,22.24
6891,22.24
6892,22.24
6893,22.24
6894,22.24
6895,22.24
6896,22.24
6897,22.24
6898,22.24
6899,22.24
6900,11.83
6901,11.83
6902,11.83
6903,11.83
6904,11.83
6905,11.83
6906,11.83
6907,11.83
6908,11.83
6909,11.83
6910,11.83
6911,11.83
6912,11.83
6913,11.83
6914,11.83
6915,11.83
6916,11.83
6917,11.83
6918,11.83
6919,11.83
6920,11.83
6921,11.83
6922,11.83
6923,11.83
6924,11.83
6925,11.83
6926,11.83
6927,11.83
6928,11.83
6929,11.83
6930,11.83
6931,11.83
6932,11.83
6933,11.83
6934,11.83
6935,11.83
6936,11.83
6937,11.83
6938,11.83
6939,11.83
6940,11.83
6941,11.83
6942,11.83
6943,11.83
6944,11.83
6945,11.83
6946,11.83
6947,11.83
6948,11.83
6949,11.83
6950,11.83
6951,11.83
6952,11.83
6953,11.83
6954,11.83
6955,11.83
6956,11.83
6957,11.83
6958,11.83
6959,11.83
6960,11.83
6961,11.83
6962,11.83
6963,11.83
6964,11.83
6965,11.83
6966,11.83
6967,11.83
6968,11.83
6969,11.83
6970,11.83
6971,11.83
6972,11.83
6973,11.83
6974,11.83
6975,11.83
6976,11.83
6977,11.83
6978,11.83
6979,11.83
6980,11.83
6981,11.83
6982,11.83
6983,11.83
6984,11.83
6985,11.83
6986,11.83
6987,11.83
6988,11.83
6989,11.83
6990,11.83
6991,11.83
6992,11.83
6993,11.83
6994,11.83
6995,11.83
6996,11.83
6997,11.83
6998,11.83
6999,11.83
7000,7.57
7001,7.57
7002,7.57
7003,7.57
7004,7.57
7005,7.57
7006,7.57
7007,7.57
7008,7.57
7009,7.57
7010,7.57
7011,7.57
7012,7.57
7013,7.57
7014,7.57
7015,7.57
7016,7.57
7017,7.57
7018,7.57
7019,7.57
7020,7.57
7021,7.57
7022,7.57
7023,7.57
7024,7.57
7025,7.57
7026,7.57
7027,7.57
7028,7.57
7029,7.57
7030,7.57
7031,7.57
7032,7.57
7033,7.57
7034,7.57
7035,7.57
7036,7.57
7037,7.57
7038,7.57
7039,7.57
7040,7.57
7041,7.57
7042,7.57
7043,7.57
7044,7.57
7045,7.57
7046,7.57
7047,7.57
7048,7.57
7049,7.57
7050,7.57
7051,7.57
7052,7.57
7053,7.57
7054,7.57
7055,7.57
7056,7.57
7057,7.57
7058,7.57
7059,7.57
7060,7.57
7061,7.57
7062,7.57
7063,7.57
7064,7.57
7065,7.57
7066,7.57
7067,7.57
7068,7.57
7069,7.57
7070,7.57
7071,7.57
7072,7.57
7073,7.57
7074,7.57
7075,7.57
7076,7.57
7077,7.57
7078,7.57
7079,7.57
7080,7.57
7081,7.57
7082,7.57
7083,7.57
7084,7.57
7085,7.57
7086,7.57
7087,7.57
7088,7.57
7089,7.57
7090,7.57
7091,7.57
7092,7.57
7093,7.57
7094,7.57
7095,7.57
7096,7.57
7097,7.57
7098,7.57
7099,7.57
7100,12.39
7101,12.39
7102,12.39
7103,12.39
7104,12.39
7105,12.39
7106,12.39
7107,12.39
7108,12.39
7109,12.39
7110,12.39
7111,12.39
7112,12.39
7113,12.39
7114,12.39
7115,12.39
7116,12.39
7117,12.39
7118,12.39
7119,12.39
7120,12.39
7121,12.39
7122,12.39
7123,12.39
7124,12.39
7125,12.39
7126,12.39
7127,12.39
7128,12.39
7129,12.39
7130,12.39
7131,12.39
7132,12.39
7133,12.39
7134,12.39
7135,12.39
7136,12.39
7137,12.39
7138,12.39
7139,12.39
7140,12.39
7141,12.39
7142,12.39
7143,12.39
7144,12.39
7145,12.39
7146,12.39
7147,12.39
7148,12.39
7149,12.39
7150,12.39
7151,12.39
7152,12.39
7153,12.39
7154,12.39
7155,12.39
7156,12.39
7157,12.39
7158,12.39
7159,12.39
7160,12.39
7161,12.39
7162,12.39
7163,12.39
7164,12.39
7165,12.39
7166,12.39
7167,12.39
7168,12.39
7169,12.39
7170,12.39
7171,12.39
7172,12.39
7173,12.39
7174,12.39
7175,12.39
7176,12.39
7177,12.39
7178,12.39
7179,12.39
7180,12.39
7181,12.39
7182,12.39
7183,12.39
7184,12.39
7185,12.39
7186,12.39
7187,12.39
7188,12.39
7189,12.39
7190,12.39
7191,12.39
7192,12.39
7193,12.39
7194,12.39
7195,12.39
7196,12.39
7197,12.39
7198,12.39
7199,12.39
7200,19.26
7201,19.26
7202,19.26
7203,19.26
7204,19.26
7205,19.26
7206,19.26
7207,19.26
7208,19.26
7209,19.26
7210,19.26
7211,19.26
7212,19.26
7213,19.26
7214,19.26
7215,19.26
7216,19.26
7217,19.26
7218,19.26
7219,19.26
7220,19.26
7221,19.26
7222,19.26
7223,19.26
7224,19.26
7225,19.26
7226,19.26
7227,19.26
7228,19.26
7229,19.26
7230,19.26
7231,19.26
7232,19.26
7233,19.26
7234,19.26
7235,19.26
7236,19.26
7237,19.26
7238,19.26
7239,19.26
7240,19.26
7241,19.26
7242,19.26
7243,19.26
7244,19.26
7245,19.26
7246,19.26
7247,19.26
7248,19.26
7249,19.26
7250,19.26
7251,19.26
7252,19.26
7253,19.26
7254,19.26
7255,19.26
7256,19.26
7257,19.26
7258,19.26
7259,19.26
7260,19.26
7261,19.26
7262,19.26
7263,19.26
7264,19.26
7265,19.26
7266,19.26
7267,19.26
7268,19.26
7269,19.26
7270,19.26
7271,19.26
7272,19.26
7273,19.26
7274,19.26
7275,19.26
7276,19.26
7277,19.26
7278,19.26
7279,19.26
7280,19.26
7281,19.26
7282,19.26
7283,19.26
7284,19.26
7285,19.26
7286,19.26
7287,19.26
7288,19.26
7289,19.26
7290,19.26
7291,19.26
7292,19.26
7293,19.26
7294,19.26
7295,19.26
7296,19.26
7297,19.26
7298,19.26
7299,19.26
7300,30.64
7301,30.64
7302,30.64
7303,30.64
7304,30.64
7305,30.64
7306,30.64
7307,30.64
7308,30.64
7309,30.64
7310,30.64
7311,30.64
7312,30.64
7313,30.64
7314,30.64
7315,30.64
7316,30.64
7317,30.64
7318,30.64
7319,30.64
7320,30.64
7321,30.64
7322,30.64
7323,30.64
7324,30.64
7325,30.64
7326,30.64
7327,30.64
7328,30.64
7329,30.64
7330,30.64
7331,30.64
7332,30.64
7333,30.64
7334,30.64
7335,30.64
7336,30.64
7337,30.64
7338,30.64
7339,30.64
7340,30.64
7341,30.64
7342,30.64
7343,30.64
7344,30.64
7345,30.64
7346,30.64
7347,30.64
7348,30.64
7349,30.64
7350,30.64
7351,30.64
7352,30.64
7353,30.64
7354,30.64
7355,30.64
7356,30.64
7357,30.64
7358,30.64
7359,30.64
7360,30.64
7361,30.64
7362,30.64
7363,30.64
7364,30.64
7365,30.64
7366,30.64
7367,30.64
7368,30.64
7369,30.64
7370,30.64
7371,30.64
7372,30.64
7373,30.64
7374,30.64
7375,30.64
7376,30.64
7377,30.64
7378,30.64
7379,30.64
7380,30.64
7381,30.64
7382,30.64
7383,30.64
7384,30.64
7385,30.64
7386,30.64
7387,30.64
7388,30.64
7389,30.64
7390,30.64
7391,30.64
7392,30.64
7393,30.64
7394,30.64
7395,30.64
7396,30.64
7397,30.64
7398,30.64
7399,30.64
7400,6.81
7401,6.81
7402,6.81
7403,6.81
7404,6.81
7405,6.81
7406,6.81
7407,6.81
7408,6.81
7409,6.81
7410,6.81
7411,6.81
7412,6.81
7413,6.81
7414,6.81
7415,6.81
7416,6.81
7417,6.81
7418,6.81
7419,6.81
7420,6.81
7421,6.81
7422,6.81
7423,6.81
7424,6.81
7425,6.81
7426,6.81
7427,6.81
7428,6.81
7429,6.81
7430,6.81
7431,6.81
7432,6.81
7433,6.81
7434,6.81
7435,6.81
7436,6.81
7437,6.81
7438,6.81
7439,6.81
7440,6.81
7441,6.81
7442,6.81
7443,6.81
7444,6.81
7445,6.81
7446,6.81
7447,6.81
7448,6.81
7449,6.81
7450,6.81
7451,6.81
7452,6.81
7453,6.81
7454,6.81
7455,6.81
7456,6.81
7457,6.81
7458,6.81
7459,6.81
7460,6.81
7461,6.81
7462,6.81
7463,6.81
7464,6.81
7465,6.81
7466,6.81
7467,6.81
7468,6.81
7469,6.81
7470,6.81
7471,6.81
7472,6.81
7473,6.81
7474,6.81
7475,6.81
7476,6.81
7477,6.81
7478,6.81
7479,6.81
7480,6.81
7481,6.81
7482,6.81
7483,6.81
7484,6.81
7485,6.81
7486,6.81
7487,6.81
7488,6.81
7489,6.81
7490,6.81
7491,6.81
7492,6.81
7493,6.81
7494,6.81
7495,6.81
7496,6.81
7497,6.81
7498,6.81
7499,6.81
7500,5.08
7501,5.08
7502,5.08
7503,5.08
7504,5.08
7505,5.08
7506,5.08
7507,5.08
7508,5.08
7509,5.08
7510,5.08
7511,5.08
7512,5.08
7513,5.08
7514,5.08
7515,5.08
7516,5.08
7517,5.08
7518,5.08
7519,5.08
7520,5.08
7521,5.08
7522,5.08
7523,5.08
7524,5.08
7525,5.08
7526,5.08
7527,5.08
7528,5.08
7529,5.08
7530,5.08
7531,5.08
7532,5.08
7533,5.08
7534,5.08
7535,5.08
7536,5.08
7537,5.08
7538,5.08
7539,5.08
7540,5.08
7541,5.08
7542,5.08
7543,5.08
7544,5.08
7545,5.08
7546,5.08
7547,5.08
7548,5.08
7549,5.08
7550,5.08
7551,5.08
7552,5.08
7553,5.08
7554,5.08
7555,5.08
7556,5.08
7557,5.08
7558,5.08
7559,5.08
7560,5.08
7561,5.08
7562,5.08
7563,5.08
7564,5.08
7565,5.08
7566,5.08
7567,5.08
7568,5.08
7569,5.08
7570,5.08
7571,5.08
7572,5.08
7573,5.08
7574,5.08
7575,5.08
7576,5.08
7577,5.08
7578,5.08
7579,5.08
7580,5.08
7581,5.08
7582,5.08
7583,5.08
7584,5.08
7585,5.08
7586,5.08
7587,5.08
7588,5.08
7589,5.08
7590,5.08
7591,5.08
7592,5.08
7593,5.08
7594,5.08
7595,5.08
7596,5.08
7597,5.08
7598,5.08
7599,5.08
7600,23.36
7601,23.36
7602,23.36
7603,23.36
7604,23.36
7605,23.36
7606,23.36
7607,23.36
7608,23.36
7609,23.36
7610,23.36
7611,23.36
7612,23.36
7613,23.36
7614,23.36
7615,23.36
7616,23.36
7617,23.36
7618,23.36
7619,23.36
7620,23.36
7621,23.36
7622,23.36
7623,23.36
7624,23.36
7625,23.36
7626,23.36
7627,23.36
7628,23.36
7629,23.36
7630,23.36
7631,23.36
7632,23.36
7633,23.36
7634,23.36
7635,23.36
7636,23.36
7637,23.36
7638,23.36
7639,23.36
7640,23.36
7641,23.36
7642,23.36
7643,23.36
7644,23.36
7645,23.36
7646,23.36
7647,23.36
7648,23.36
7649,23.36
7650,23.36
7651,23.36
7652,23.36
7653,23.36
7654,23.36
7655,23.36
7656,23.36
7657,23.36
7658,23.36
7659,23.36
7660,23.36
7661,23.36
7662,23.36
7663,23.36
7664,23.36
7665,23.36
7666,23.36
7667,23.36
7668,23.36
7669,23.36
7670,23.36
7671,23.36
7672,23.36
7673,23.36
7674,23.36
7675,23.36
7676,23.36
7677,23.36
7678,23.36
7679,23.36
7680,23.36
7681,23.36
7682,23.36
7683,23.36
7684,23.36
7685,23.36
7686,23.36
7687,23.36
7688,23.36
7689,23.36
7690,23.36
7691,23.36
7692,23.36
7693,23.36
7694,23.36
7695,23.36
7696,23.36
7697,23.36
7698,23.36
7699,23.36
7700,19.52
7701,19.52
7702,19.52
7703,19.52
7704,19.52
7705,19.52
7706,19.52
7707,19.52
7708,19.52
7709,19.52
7710,19.52
7711,19.52
7712,19.52
7713,19.52
7714,19.52
7715,19.52
7716,19.52
7717,19.52
7718,19.52
7719,19.52
7720,19.52
7721,19.52
7722,19.52
7723,19.52
7724,19.52
7725,19.52
7726,19.52
7727,19.52
7728,19.52
7729,19.52
7730,19.52
7731,19.52
7732,19.52
7733,19.52
7734,19.52
7735,19.52
7736,19.52
7737,19.52
7738,19.52
7739,19.52
7740,19.52
7741,19.52
7742,19.52
7743,19.52
7744,19.52
7745,19.52
7746,19.52
7747,19.52
7748,19.52
7749,19.52
7750,19.52
7751,19.52
7752,19.52
7753,19.52
7754,19.52
7755,19.52
7756,19.52
7757,19.52
7758,19.52
7759,19.52
7760,19.52
7761,19.52
7762,19.52
7763,19.52
7764,19.52
7765,19.52
7766,19.52
7767,19.52
7768,19.52
7769,19.52
7770,19.52
7771,19.52
7772,19.52
7773,19.52
7774,19.52
7775,19.52
7776,19.52
7777,19.52
7778,19.52
7779,19.52
7780,19.52
7781,19.52
7782,19.52
7783,19.52
7784,19.52
7785,19.52
7786,19.52
7787,19.52
7788,19.52
7789,19.52
7790,19.52
7791,19.52
7792,19.52
7793,19.52
7794,19.52
7795,19.52
7796,19.52
7797,19.52
7798,19.52
7799,19.52
7800,14.82
7801,14.82
7802,14.82
7803,14.82
7804,14.82
7805,14.82
7806,14.82
7807,14.82
7808,14.82
7809,14.82
7810,14.82
7811,14.82
7812,14.82
7813,14.82
7814,14.82
7815,14.82
7816,14.82
7817,14.82
7818,14.82
7819,14.82
7820,14.82
7821,14.82
7822,14.82
7823,14.82
7824,14.82
7825,14.82
7826,14.82
7827,14.82
7828,14.82
7829,14.82
7830,14.82
7831,14.82
7832,14.82
7833,14.82
7834,14.82
7835,14.82
7836,14.82
7837,14.82
7838,14.82
7839,14.82
7840,14.82
7841,14.82
7842,14.82
7843,14.82
7844,14.82
7845,14.82
7846,14.82
7847,14.82
7848,14.82
7849,14.82
7850,14.82
7851,14.82
7852,14.82
7853,14.82
7854,14.82
7855,14.82
7856,14.82
7857,14.82
7858,14.82
7859,14.82
7860,14.82
7861,14.82
7862,14.82
7863,14.82
7864,14.82
7865,14.82
7866,14.82
7867,14.82
7868,14.82
7869,14.82
7870,14.82
7871,14.82
7872,14.82
7873,14.82
7874,14.82
7875,14.82
7876,14.82
7877,14.82
7878,14.82
7879,14.82
7880,14.82
7881,14.82
7882,14.82
7883,14.82
7884,14.82
7885,14.82
7886,14.82
7887,14.82
7888,14.82
7889,14.82
7890,14.82
7891,14.82
7892,14.82
7893,14.82
7894,14.82
7895,14.82
7896,14.82
7897,14.82
7898,14.82
7899,14.82
7900,24.41
7901,24.41
7902,24.41
7903,24.41
7904,24.41
7905,24.41
7906,24.41
7907,24.41
7908,24.41
7909,24.41
7910,24.41
7911,24.41
7912,24.41
7913,24.41
7914,24.41
7915,24.41
7916,24.41
7917,24.41
7918,24.41
7919,24.41
7920,24.41
7921,24.41
7922,24.41
7923,24.41
7924,24.41
7925,24.41
7926,24.41
7927,24.41
7928,24.41
7929,24.41
7930,24.41
7931,24.41
7932,24.41
7933,24.41
7934,24.41
7935,24.41
7936,24.41
7937,24.41
7938,24.41
7939,24.41
7940,24.41
7941,24.41
7942,24.41
7943,24.41
7944,24.41
7945,24.41
7946,24.41
7947,24.41
7948,24.41
7949,24.41
7950,24.41
7951,24.41
7952,24.41
7953,24.41
7954,24.41
7955,24.41
7956,24.41
7957,24.41
7958,24.41
7959,24.41
7960,24.41
7961,24.41
7962,24.41
7963,24.41
7964,24.41
7965,24.41
7966,24.41
7967,24.41
7968,24.41
7969,24.41
7970,24.41
7971,24.41
7972,24.41
7973,24.41
7974,24.41
7975,24.41
7976,24.41
7977,24.41
7978,24.41
7979,24.41
7980,24.41
7981,24.41
7982,24.41
7983,24.41
7984,24.41
7985,24.41
7986,24.41
7987,24.41
7988,24.41
7989,24.41
7990,24.41
7991,24.41
7992,24.41
7993,24.41
7994,24.41
7995,24.41
7996,24.41
7997,24.41
7998,24.41
7999,24.41
8000,5.37
8001,5.37
8002,5.37
8003,5.37
8004,5.37
8005,5.37
8006,5.37
8007,5.37
8008,5.37
8009,5.37
8010,5.37
8011,5.37
8012,5.37
8013,5.37
8014,5.37
8015,5.37
8016,5.37
8017,5.37
8018,5.37
8019,5.37
8020,5.37
8021,5.37
8022,5.37
8023,5.37
8024,5.37
8025,5.37
8026,5.37
8027,5.37
8028,5.37
8029,5.37
8030,5.37
8031,5.37
8032,5.37
8033,5.37
8034,5.37
8035,5.37
8036,5.37
8037,5.37
8038,5.37
8039,5.37
8040,5.37
8041,5.37
8042,5.37
8043,5.37
8044,5.37
8045,5.37
8046,5.37
8047,5.37
8048,5.37
8049,5.37
8050,5.37
8051,5.37
8052,5.37
8053,5.37
8054,5.37
8055,5.37
8056,5.37
8057,5.37
8058,5.37
8059,5.37
8060,5.37
8061,5.37
8062,5.37
8063,5.37
8064,5.37
8065,5.37
8066,5.37
8067,5.37
8068,5.37
8069,5.37
8070,5.37
8071,5.37
8072,5.37
8073,5.37
8074,5.37
8075,5.37
8076,5.37
8077,5.37
8078,5.37
8079,5.37
8080,5.37
8081,5.37
8082,5.37
8083,5.37
8084,5.37
8085,5.37
8086,5.37
8087,5.37
8088,5.37
8089,5.37
8090,5.37
8091,5.37
8092,5.37
8093,5.37
8094,5.37
8095,5.37
8096,5.37
8097,5.37
8098,5.37
8099,5.37
8100,17.72
8101,17.72
8102,17.72
8103,17.72
8104,17.72
8105,17.72
8106,17.72
8107,17.72
8108,17.72
8109,17.72
8110,17.72
8111,17.72
8112,17.72
8113,17.72
8114,17.72
8115,17.72
8116,17.72
8117,17.72
8118,17.72
8119,17.72
8120,17.72
8121,17.72
8122,17.72
8123,17.72
8124,17.72
8125,17.72
8126,17.72
8127,17.72
8128,17.72
8129,17.72
8130,17.72
8131,17.72
8132,17.72
8133,17.72
8134,17.72
8135,17.72
8136,17.72
8137,17.72
8138,17.72
